datetime,open,high,low,close,volume
2024-12-25 19:00:00,98752.1,99286.0,98727.6,99018.3,50.81000838
2024-12-25 20:00:00,99018.3,99441.2,98886.8,99152.9,90.49616236
2024-12-25 21:00:00,99153.0,99587.8,98381.3,98516.3,81.43108865
2024-12-25 22:00:00,98516.3,99100.0,98442.6,98813.8,58.49680003
2024-12-25 23:00:00,98813.8,99561.2,98813.7,99434.8,74.55623522
2024-12-26 00:00:00,99434.9,99970.8,98953.9,99024.9,94.33213738
2024-12-26 01:00:00,99025.0,99258.6,98567.7,99057.5,82.26237366
2024-12-26 02:00:00,99057.6,99191.9,98464.8,98751.8,59.60333273
2024-12-26 03:00:00,98751.8,99173.3,98579.2,98998.4,62.1350671
2024-12-26 04:00:00,98998.5,98998.5,98244.5,98290.2,49.27508187
2024-12-26 05:00:00,98290.4,98461.3,98081.5,98370.9,46.44971108
2024-12-26 06:00:00,98370.9,98472.0,98040.5,98118.0,32.97304595
2024-12-26 07:00:00,98118.0,98299.3,97713.6,97713.6,60.50481582
2024-12-26 08:00:00,97720.1,97755.2,95620.9,95882.3,208.7838196
2024-12-26 09:00:00,95878.4,95968.2,95400.0,95433.5,89.95277637
2024-12-26 10:00:00,95433.5,95777.2,95198.4,95510.2,59.40057686
2024-12-26 11:00:00,95510.1,96039.0,95469.6,95701.4,84.85815003
2024-12-26 12:00:00,95703.5,95879.7,95449.2,95669.7,82.14670473
2024-12-26 13:00:00,95669.6,95760.8,95287.3,95703.9,55.69468599
2024-12-26 14:00:00,95703.9,96277.5,95156.0,95453.5,120.79337756593168
2024-12-26 15:00:00,95453.5,96210.8,95272.8,96047.7,97.23259279
2024-12-26 16:00:00,96043.3,96638.8,95810.6,96520.0,119.17022703
2024-12-26 17:00:00,96520.0,96546.1,95675.8,95822.3,94.41525754
2024-12-26 18:00:00,95822.3,96026.3,95501.0,95735.6,80.17425572
2024-12-26 19:00:00,95735.6,96194.6,95443.3,96096.6,66.48061753
2024-12-26 20:00:00,96096.6,96116.8,95408.1,95560.8,55.74191435
2024-12-26 21:00:00,95587.7,95930.2,95311.4,95807.8,59.47072985
2024-12-26 22:00:00,95808.3,95971.6,95629.8,95816.4,29.42415459
2024-12-26 23:00:00,95816.4,95881.6,95380.0,95785.8,41.91849976
2024-12-27 00:00:00,95785.9,95924.8,95402.2,95789.4,49.320914
2024-12-27 01:00:00,95789.4,96227.0,95558.8,95918.8,44.71542465
2024-12-27 02:00:00,95918.8,96437.4,95719.4,96070.9,57.24314271
2024-12-27 03:00:00,96070.8,96444.5,95995.6,96423.4,43.66300131
2024-12-27 04:00:00,96423.1,96574.9,96245.0,96291.3,44.2925898
2024-12-27 05:00:00,96295.0,96326.6,96000.0,96246.6,45.26813772
2024-12-27 06:00:00,96246.5,96590.5,96107.4,96590.4,39.40839958
2024-12-27 07:00:00,96590.5,96609.5,94656.3,95106.4,180.830201
2024-12-27 08:00:00,95106.5,96396.8,95106.4,95725.9,114.00757719
2024-12-27 09:00:00,95726.0,97515.9,95679.5,96783.9,165.56148377
2024-12-27 10:00:00,96783.8,97026.1,96200.0,96610.3,68.11499002
2024-12-27 11:00:00,96605.1,96951.0,96376.9,96951.0,51.98034945
2024-12-27 12:00:00,96951.1,97130.7,96616.7,96686.6,87.20194626
2024-12-27 13:00:00,96686.5,96686.5,96267.6,96417.5,60.08466274
2024-12-27 14:00:00,96417.5,96482.1,95178.6,95679.4,116.98967763
2024-12-27 15:00:00,95690.1,95711.5,94009.4,94575.5,169.82189215
2024-12-27 16:00:00,94575.5,94994.7,94106.9,94156.5,104.55781228
2024-12-27 17:00:00,94165.7,94331.9,93490.0,94291.2,136.46145177
2024-12-27 18:00:00,94291.2,94764.4,94222.4,94563.3,57.8725479
2024-12-27 19:00:00,94558.1,94799.5,94251.4,94749.4,63.50578543
2024-12-27 20:00:00,94749.3,94778.2,94314.0,94576.9,52.01144389
2024-12-27 21:00:00,94589.6,94828.4,94378.7,94532.3,50.01062463
2024-12-27 22:00:00,94532.2,94674.2,94200.0,94431.1,40.56221867
2024-12-27 23:00:00,94431.1,94532.7,94134.5,94286.1,138.90638573
2024-12-28 00:00:00,94286.1,94536.4,94234.5,94378.0,72.34150268
2024-12-28 01:00:00,94378.0,94609.3,94134.4,94545.2,73.26525676
2024-12-28 02:00:00,94545.3,94616.4,94271.4,94336.5,24.31238937
2024-12-28 03:00:00,94333.3,94709.3,94327.1,94587.0,23.88279064
2024-12-28 04:00:00,94582.9,94635.9,94498.1,94518.5,18.90363818
2024-12-28 05:00:00,94518.5,94796.9,94518.4,94624.3,30.47185912
2024-12-28 06:00:00,94624.4,94718.5,94399.7,94466.5,25.65702428
